Run 1
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 1329.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.7, 1318.0, 1, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
1.3, 1322.0, 2, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
2.1000000000000005, 1325.3333333333333, 3, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
2.3000000000000007, 1325.5, 4, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
2.500000000000001, 1325.6, 5, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
2.700000000000001, 1325.6666666666667, 6, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
2.9000000000000012, 1325.7142857142858, 7, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
4.000000000000002, 1325.75, 8, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
4.200000000000001, 1324.888888888889, 9, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
4.4, 1325.0, 10, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
5.899999999999995, 1325.090909090909, 11, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
6.099999999999994, 1324.5, 12, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
6.299999999999994, 1324.8461538461538, 13, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
6.499999999999993, 1324.9285714285713, 14, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
8.299999999999986, 1325.2, 15, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
8.499999999999986, 1325.25, 16, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
8.699999999999985, 1325.2941176470588, 17, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
10.899999999999977, 1325.3333333333333, 18, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
11.099999999999977, 1325.5263157894738, 19, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
11.299999999999976, 1325.55, 20, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
11.499999999999975, 1325.1904761904761, 21, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
13.799999999999967, 1326.909090909091, 22, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
16.399999999999963, 1326.5217391304348, 23, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
16.599999999999966, 1326.1666666666667, 24, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
16.79999999999997, 1325.84, 25, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
19.70000000000001, 1325.8461538461538, 26, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
19.900000000000013, 1325.5555555555557, 27, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
20.100000000000016, 1325.5714285714287, 28, 1, 1000000000.0, alpha='200', beta='0.01', bound='2.5', crossoverRate='0.6', elitism='0.01', interAttemptRate='2', interMutationRate='0.1', intraMutationRate='0.1', populationSize='500', probBestIndividual='0.6', probReversal='0.75', probSingle='0.33'
24.900000000000084, 1324.857142857143, 28, 1, 1000000000.0, alpha='200', beta='0.5', bound='1.0', crossoverRate='1.0', elitism='0.1', interAttemptRate='5', interMutationRate='0.2', intraMutationRate='0.2', populationSize='800', probBestIndividual='1.0', probReversal='0.25', probSingle='0.33'
25.000000000000085, 1324.6206896551723, 29, 1, 1000000000.0, alpha='200', beta='0.5', bound='1.0', crossoverRate='1.0', elitism='0.1', interAttemptRate='5', interMutationRate='0.2', intraMutationRate='0.2', populationSize='800', probBestIndividual='1.0', probReversal='0.25', probSingle='0.33'
25.100000000000087, 1324.6666666666667, 30, 1, 1000000000.0, alpha='200', beta='0.5', bound='1.0', crossoverRate='1.0', elitism='0.1', interAttemptRate='5', interMutationRate='0.2', intraMutationRate='0.2', populationSize='800', probBestIndividual='1.0', probReversal='0.25', probSingle='0.33'
