Run 1
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 3251.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.30000000000000004, 3247.0, 1, 1, 1000000000.0, alpha='200', beta='0.5', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='0.75', populationSize='800', probBestIndividual='0.6', probReversal='0.25', probSingle='0.33'
0.4, 3187.0, 1, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.5000000000000002, 3138.0, 1, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.6000000000000003, 3129.0, 2, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.7000000000000004, 3164.6666666666665, 3, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.8000000000000005, 3169.25, 4, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.9000000000000006, 3158.0, 5, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.800000000000001, 3056.2, 5, 1, 1000000000.0, alpha='50', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.9000000000000012, 3085.1666666666665, 6, 1, 1000000000.0, alpha='50', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='2', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
