"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1121, 100000000, 0.0003, 0, 0.1121, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2140, 6770.0, 10.1192, 0, 0.1140, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.4176, 6752.0, 18.8086, 2, 0.1176, alpha='10', beta='0.001', bound='3.0', crossoverRate='0.6', elitism='0.15', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='0.1', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.25'
1.0265, 6632.0, 88.9735, 8, 0.1265, alpha='100', beta='10.0', bound='1.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='1.0', probReversal='0.50', probSingle='0.25'
1.3336, 6507.0, 106.8276, 11, 0.1336, alpha='100', beta='10.0', bound='1.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
1.4358, 6523.0, 113.7470, 11, 0.1358, alpha='100', beta='10.0', bound='1.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
1.7411, 6470.333333333333, 131.0019, 11, 0.1411, alpha='100', beta='10.0', bound='1.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
2.3497, 6497.5, 159.6089, 11, 0.1497, alpha='100', beta='10.0', bound='1.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
2.5522, 6497.8, 168.2666, 11, 0.1522, alpha='100', beta='10.0', bound='1.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.0911, 6449.8, 297.1896, 22, 0.1911, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.1923, 6455.333333333333, 302.3034, 22, 0.1923, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.2934, 6473.142857142857, 307.2552, 22, 0.1934, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.3952, 6467.875, 312.0383, 22, 0.1952, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.4965, 6468.888888888889, 317.6290, 22, 0.1965, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.5975, 6465.5, 323.4553, 22, 0.1975, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.7019, 6451.909090909091, 328.7695, 22, 0.2019, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.8035, 6446.0, 334.1099, 22, 0.2035, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
5.9050, 6433.153846153846, 341.6581, 22, 0.2050, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='20', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.0700, 6405.7692307692305, 596.0559, 28, 0.2700, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.1720, 6410.857142857143, 601.2076, 28, 0.2720, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.2747, 6401.133333333333, 606.6186, 28, 0.2747, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.3766, 6408.1875, 614.0348, 28, 0.2766, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.4783, 6414.64705882353, 619.1875, 28, 0.2783, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.5799, 6413.5, 626.4922, 28, 0.2799, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
10.6823, 6409.421052631579, 631.5774, 28, 0.2823, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
13.0178, 6253.210526315789, 775.6720, 33, 0.3178, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
13.1192, 6259.9, 781.8719, 33, 0.3192, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
13.2208, 6258.0, 787.1608, 33, 0.3208, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
13.3239, 6262.772727272727, 794.5275, 33, 0.3239, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
13.4261, 6260.304347826087, 799.7035, 33, 0.3261, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
13.5284, 6261.208333333333, 805.1925, 33, 0.3284, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
17.2952, 6257.44, 1048.8139, 33, 0.3952, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
17.4986, 6256.653846153846, 1059.4218, 33, 0.3986, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
17.7031, 6249.518518518518, 1070.4687, 33, 0.4031, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
17.9067, 6251.178571428572, 1081.1614, 33, 0.4067, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
18.1124, 6258.0344827586205, 1096.5389, 33, 0.4124, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
18.3175, 6257.1, 1110.1247, 33, 0.4175, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
18.5219, 6259.903225806452, 1124.3803, 33, 0.4219, alpha='150', beta='10.0', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='5', interMutationRate='1.0', intraMutationRate='0.5', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.25'
