Run 9
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 4230.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.4, 4066.0, 1, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
1.2, 3991.0, 1, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
1.3, 4052.5, 2, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.2000000000000006, 4029.3333333333335, 3, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.400000000000001, 4049.5, 4, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.600000000000001, 4048.8, 5, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.800000000000001, 4041.8333333333335, 6, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.0000000000000013, 4064.1428571428573, 7, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.2000000000000015, 4080.75, 8, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.4000000000000017, 4081.0, 9, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
6.799999999999992, 4083.4, 10, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
6.999999999999991, 4084.2727272727275, 11, 1, 1000000000.0, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
