Run 10
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 603.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.6, 597.0, 1, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
1.4000000000000001, 598.0, 2, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
1.6000000000000003, 602.0, 3, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
2.3000000000000007, 604.5, 4, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
2.500000000000001, 604.2, 5, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
3.2000000000000015, 603.3333333333334, 6, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
6.399999999999993, 603.8571428571429, 7, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
6.5999999999999925, 603.375, 8, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
6.799999999999992, 603.0, 9, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
6.999999999999991, 602.7, 10, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
7.19999999999999, 602.5454545454545, 11, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
7.39999999999999, 603.6666666666666, 12, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
7.599999999999989, 603.7692307692307, 13, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
7.799999999999988, 603.7857142857143, 14, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
7.999999999999988, 603.6, 15, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
8.199999999999987, 604.0, 16, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
8.399999999999986, 604.6470588235294, 17, 1, 1000000000.0, alpha='200', beta='0.05', bound='4.0', crossoverRate='0.3', elitism='0.1', interAttemptRate='10', interMutationRate='1.0', intraMutationRate='1.0', populationSize='800', probBestIndividual='0.7', probReversal='0.0', probSingle='0.25'
