Run 4
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 4345.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2, 4080.0, 1, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.5000000000000002, 4064.0, 1, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.6000000000000003, 4124.5, 2, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.7000000000000004, 4149.666666666667, 3, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.8000000000000005, 4163.25, 4, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.9000000000000006, 4162.4, 5, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
2.700000000000001, 4170.166666666667, 6, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
2.9000000000000012, 4176.142857142857, 7, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
3.1000000000000014, 4188.25, 8, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
4.100000000000001, 4182.111111111111, 9, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
5.1999999999999975, 4183.9, 10, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
7.19999999999999, 4141.1, 10, 1, 1000000000.0, alpha='50', beta='0.001', bound='1.5', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='1.0', probReversal='0.50', probSingle='1.0'
7.29999999999999, 4149.272727272727, 11, 1, 1000000000.0, alpha='50', beta='0.001', bound='1.5', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='1.0', probReversal='0.50', probSingle='1.0'
7.39999999999999, 4146.25, 12, 1, 1000000000.0, alpha='50', beta='0.001', bound='1.5', crossoverRate='0.6', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='1.0', probReversal='0.50', probSingle='1.0'
