Run 1
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 4462.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.4, 3958.0, 1, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.0000000000000004, 4009.5, 2, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.2000000000000006, 4048.6666666666665, 3, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.400000000000001, 4029.75, 4, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.600000000000001, 4065.8, 5, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.800000000000001, 4057.3333333333335, 6, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
3.0000000000000013, 4061.5714285714284, 7, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
3.2000000000000015, 4067.625, 8, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
3.4000000000000017, 4065.222222222222, 9, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
5.599999999999996, 4072.0, 10, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
5.799999999999995, 4066.7272727272725, 11, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
5.999999999999995, 4063.0, 12, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
6.199999999999994, 4055.230769230769, 13, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
6.399999999999993, 4053.285714285714, 14, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
6.5999999999999925, 4043.866666666667, 15, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
6.799999999999992, 4040.125, 16, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
6.999999999999991, 4042.705882352941, 17, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.19999999999999, 4039.3333333333335, 18, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.39999999999999, 4041.6315789473683, 19, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.599999999999989, 4040.25, 20, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.799999999999988, 4049.809523809524, 21, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
