"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0670, 100000000, 0.0003, 0, 0.0670, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1683, 3192.0, 4.7773, 0, 0.0683, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.5732, 3180.0, 19.4398, 4, 0.0732, alpha='100', beta='10.0', bound='4.0', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
1.2833, 3173.0, 49.3730, 11, 0.0833, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
1.3844, 3192.5, 55.5080, 11, 0.0844, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
1.9915, 3146.0, 88.8747, 15, 0.0915, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.9', probReversal='0.50', probSingle='0.33'
2.0927, 3129.0, 94.2620, 15, 0.0927, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.9', probReversal='0.50', probSingle='0.33'
2.1937, 3105.0, 100.0304, 15, 0.0937, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.9', probReversal='0.50', probSingle='0.33'
2.2949, 3106.4, 105.2515, 15, 0.0949, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.9', probReversal='0.50', probSingle='0.33'
2.3962, 3119.0, 110.3930, 15, 0.0962, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.9', probReversal='0.50', probSingle='0.33'
