Run 5
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 6839.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.5, 6458.0, 1, 1, 1000000000.0, alpha='100', beta='10.0', bound='4.0', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
1.2, 6419.0, 1, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
1.3, 6486.5, 2, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
2.600000000000001, 6361.5, 2, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
2.700000000000001, 6342.333333333333, 3, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
2.800000000000001, 6322.25, 4, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
2.9000000000000012, 6294.6, 5, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.0000000000000013, 6254.333333333333, 6, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.1000000000000014, 6204.714285714285, 7, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.2000000000000015, 6227.25, 8, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.3000000000000016, 6221.111111111111, 9, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.4000000000000017, 6231.9, 10, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.5000000000000018, 6227.454545454545, 11, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.600000000000002, 6211.5, 12, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.700000000000002, 6210.2307692307695, 13, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
3.800000000000002, 6210.428571428572, 14, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
11.499999999999975, 6205.866666666667, 15, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
11.699999999999974, 6211.9375, 16, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
11.899999999999974, 6213.941176470588, 17, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
12.099999999999973, 6224.277777777777, 18, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
12.299999999999972, 6228.789473684211, 19, 1, 1000000000.0, alpha='100', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.15', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='100', probBestIndividual='0.6', probReversal='0.50', probSingle='0.33'
