"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1097, 100000000, 0.0004, 0, 0.1097, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2111, 3230.0, 6.9000, 0, 0.1111, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.9204, 3181.0, 35.5426, 7, 0.1204, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='500', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
1.9352, 3175.0, 97.9245, 17, 0.1352, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.0368, 3216.0, 102.7272, 17, 0.1368, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.1382, 3217.3333333333335, 107.7180, 17, 0.1382, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.2397, 3191.0, 112.4794, 17, 0.1397, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.3412, 3206.0, 116.2273, 17, 0.1412, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.4423, 3188.6666666666665, 121.2892, 17, 0.1423, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.5432, 3188.1428571428573, 126.9407, 17, 0.1432, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.6444, 3195.125, 131.1134, 17, 0.1444, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
3.4546, 3145.125, 170.7378, 18, 0.1546, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
3.5560, 3141.3333333333335, 174.2722, 18, 0.1560, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
4.5690, 3146.0, 222.5547, 18, 0.1690, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
6.2945, 3118.5, 295.9433, 26, 0.1945, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
6.3961, 3124.5454545454545, 299.6712, 26, 0.1961, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
6.4978, 3126.75, 303.7236, 26, 0.1978, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
6.5999, 3122.6923076923076, 307.3554, 26, 0.1999, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
6.7017, 3121.214285714286, 310.1986, 26, 0.2017, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
6.8035, 3121.733333333333, 314.1697, 26, 0.2035, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
6.9057, 3121.25, 319.4143, 26, 0.2057, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
7.0075, 3122.764705882353, 322.8239, 26, 0.2075, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
13.0932, 3121.722222222222, 550.3925, 26, 0.2932, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
13.2971, 3120.4210526315787, 556.2720, 26, 0.2971, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
13.5011, 3125.3, 564.4977, 26, 0.3011, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
13.7053, 3130.4285714285716, 571.2553, 26, 0.3053, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
13.9093, 3126.090909090909, 579.1005, 26, 0.3093, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
14.1134, 3125.782608695652, 587.2271, 26, 0.3134, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
14.3169, 3129.7916666666665, 596.5673, 26, 0.3169, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
14.5211, 3130.56, 604.5296, 26, 0.3211, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
14.7254, 3133.269230769231, 612.4525, 26, 0.3254, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
14.9294, 3132.037037037037, 620.6217, 26, 0.3294, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
15.1346, 3130.8928571428573, 628.5980, 26, 0.3346, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
15.3389, 3131.0344827586205, 635.0268, 26, 0.3389, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
15.5433, 3132.3, 643.5397, 26, 0.3433, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
15.7480, 3136.0, 651.3352, 26, 0.3480, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
15.9529, 3136.0, 658.5122, 26, 0.3529, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
16.1578, 3137.121212121212, 666.3350, 26, 0.3578, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
16.3628, 3136.470588235294, 673.0436, 26, 0.3628, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
16.5678, 3135.1714285714284, 681.4928, 26, 0.3678, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
16.7728, 3134.8611111111113, 688.5585, 26, 0.3728, alpha='200', beta='10.0', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.33', probSingle='0.75'
