Run 1
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 6556.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.4, 6288.0, 1, 1, 1000000000.0, alpha='10', beta='0.1', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.2, 6146.0, 1, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.3, 6194.0, 2, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='5', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.7000000000000004, 6074.5, 2, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.8000000000000005, 6110.666666666667, 3, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
1.9000000000000006, 6098.5, 4, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
2.0000000000000004, 6075.0, 5, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
3.4000000000000017, 6082.833333333333, 6, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
3.600000000000002, 6095.285714285715, 7, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
3.800000000000002, 6104.375, 8, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
4.000000000000002, 6116.555555555556, 9, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
4.200000000000001, 6131.4, 10, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.39999999999999, 6120.272727272727, 11, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.599999999999989, 6118.0, 12, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.799999999999988, 6112.615384615385, 13, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
7.999999999999988, 6113.928571428572, 14, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
8.199999999999987, 6115.533333333334, 15, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
8.399999999999986, 6110.4375, 16, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
8.599999999999985, 6103.764705882353, 17, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
8.799999999999985, 6102.5, 18, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
8.999999999999984, 6113.263157894737, 19, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
9.199999999999983, 6116.5, 20, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
9.399999999999983, 6117.238095238095, 21, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
9.599999999999982, 6113.045454545455, 22, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
12.199999999999973, 6111.086956521739, 23, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
12.399999999999972, 6109.666666666667, 24, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
12.599999999999971, 6118.92, 25, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
15.499999999999961, 6120.384615384615, 26, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
15.69999999999996, 6123.481481481482, 27, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
15.89999999999996, 6128.178571428572, 28, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
20.40000000000002, 6129.6551724137935, 29, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
20.600000000000023, 6129.433333333333, 30, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
20.800000000000026, 6133.677419354839, 31, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
21.00000000000003, 6138.46875, 32, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
21.20000000000003, 6133.272727272727, 33, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
21.400000000000034, 6133.588235294118, 34, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
21.600000000000037, 6132.885714285714, 35, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
21.80000000000004, 6131.055555555556, 36, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
22.000000000000043, 6131.675675675676, 37, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
22.200000000000045, 6134.368421052632, 38, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
22.40000000000005, 6135.025641025641, 39, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
22.60000000000005, 6136.5, 40, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
22.800000000000054, 6131.121951219512, 41, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
23.000000000000057, 6129.333333333333, 42, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
29.100000000000144, 6134.232558139535, 43, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
29.300000000000146, 6132.568181818182, 44, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
29.50000000000015, 6131.2, 45, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
29.700000000000152, 6133.608695652174, 46, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
29.900000000000155, 6132.63829787234, 47, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
30.100000000000158, 6135.541666666667, 48, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
30.30000000000016, 6133.693877551021, 49, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
30.500000000000163, 6134.64, 50, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
30.700000000000166, 6139.607843137255, 51, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
30.90000000000017, 6139.2692307692305, 52, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
37.80000000000027, 6138.830188679245, 53, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
38.00000000000027, 6139.388888888889, 54, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
38.20000000000027, 6139.2, 55, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
38.400000000000276, 6141.053571428572, 56, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
38.60000000000028, 6141.964912280701, 57, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
38.80000000000028, 6142.724137931034, 58, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
39.000000000000284, 6143.338983050848, 59, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
39.20000000000029, 6145.75, 60, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
39.40000000000029, 6144.868852459016, 61, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
39.60000000000029, 6145.741935483871, 62, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
39.800000000000296, 6146.809523809524, 63, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
40.0000000000003, 6146.15625, 64, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
40.2000000000003, 6144.123076923077, 65, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
40.400000000000304, 6143.757575757576, 66, 1, 1000000000.0, alpha='10', beta='10.0', bound='2.5', crossoverRate='0.6', elitism='0.1', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.5', populationSize='50', probBestIndividual='0.7', probReversal='0.50', probSingle='0.0'
