"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1793, 100000000, 0.0004, 0, 0.1793, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2805, 1330.0, 3.8781, 0, 0.1805, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.5844, 1318.0, 9.4847, 3, 0.1844, alpha='10', beta='0.001', bound='1.5', crossoverRate='0.2', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='1.0', probReversal='0.50', probSingle='0.25'
1.5980, 1368.5, 36.9747, 3, 0.1980, alpha='10', beta='0.001', bound='1.5', crossoverRate='0.2', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.2', populationSize='400', probBestIndividual='1.0', probReversal='0.50', probSingle='0.25'
1.6993, 1318.0, 40.3740, 12, 0.1993, alpha='10', beta='0.001', bound='2.0', crossoverRate='1.0', elitism='0.05', interAttemptRate='2', interMutationRate='0.75', intraMutationRate='0.25', populationSize='800', probBestIndividual='0.6', probReversal='0.33', probSingle='0.50'
1.8007, 1318.0, 44.6826, 12, 0.2007, alpha='10', beta='0.001', bound='2.0', crossoverRate='1.0', elitism='0.05', interAttemptRate='2', interMutationRate='0.75', intraMutationRate='0.25', populationSize='800', probBestIndividual='0.6', probReversal='0.33', probSingle='0.50'
2.3073, 1318.0, 62.8793, 12, 0.2073, alpha='10', beta='0.001', bound='2.0', crossoverRate='1.0', elitism='0.05', interAttemptRate='2', interMutationRate='0.75', intraMutationRate='0.25', populationSize='800', probBestIndividual='0.6', probReversal='0.33', probSingle='0.50'
2.5098, 1318.0, 68.3855, 12, 0.2098, alpha='10', beta='0.001', bound='2.0', crossoverRate='1.0', elitism='0.05', interAttemptRate='2', interMutationRate='0.75', intraMutationRate='0.25', populationSize='800', probBestIndividual='0.6', probReversal='0.33', probSingle='0.50'
3.7244, 1318.0, 119.5102, 12, 0.2244, alpha='10', beta='0.001', bound='2.0', crossoverRate='1.0', elitism='0.05', interAttemptRate='2', interMutationRate='0.75', intraMutationRate='0.25', populationSize='800', probBestIndividual='0.6', probReversal='0.33', probSingle='0.50'
3.9263, 1318.0, 128.4906, 12, 0.2263, alpha='10', beta='0.001', bound='2.0', crossoverRate='1.0', elitism='0.05', interAttemptRate='2', interMutationRate='0.75', intraMutationRate='0.25', populationSize='800', probBestIndividual='0.6', probReversal='0.33', probSingle='0.50'
