"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1768, 100000000, 0.0004, 0, 0.1768, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2779, 1326.0, 2.5181, 0, 0.1779, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.5816, 1318.0, 6.6361, 3, 0.1816, alpha='150', beta='0.001', bound='2.0', crossoverRate='0.5', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.6', probReversal='0.0', probSingle='0.0'
1.5953, 1322.0, 36.0583, 3, 0.1953, alpha='150', beta='0.001', bound='2.0', crossoverRate='0.5', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.6', probReversal='0.0', probSingle='0.0'
1.7977, 1323.3333333333333, 43.1319, 3, 0.1977, alpha='150', beta='0.001', bound='2.0', crossoverRate='0.5', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.6', probReversal='0.0', probSingle='0.0'
1.8988, 1320.6666666666667, 48.3162, 12, 0.1988, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.7082, 1320.0, 77.7967, 12, 0.2082, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
2.9101, 1321.2, 85.4330, 12, 0.2101, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
3.1126, 1322.0, 94.3005, 12, 0.2126, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
3.3145, 1322.5714285714287, 102.5870, 12, 0.2145, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
5.0361, 1323.0, 177.6554, 12, 0.2361, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
5.2388, 1323.3333333333333, 187.1045, 12, 0.2388, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
5.4417, 1322.8, 196.1892, 12, 0.2417, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
5.6448, 1322.3636363636363, 204.4639, 12, 0.2448, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
5.8494, 1322.6666666666667, 214.8630, 12, 0.2494, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
8.2802, 1322.3076923076924, 319.0798, 12, 0.2802, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
8.4838, 1322.0, 327.1457, 12, 0.2838, alpha='200', beta='10.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
12.4349, 1320.2857142857142, 491.9327, 30, 0.3349, alpha='200', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
12.5368, 1320.1333333333334, 495.5237, 30, 0.3368, alpha='200', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
12.6387, 1320.0, 500.1422, 30, 0.3387, alpha='200', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
12.7410, 1319.8823529411766, 506.9640, 30, 0.3410, alpha='200', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.8', probReversal='0.33', probSingle='1.0'
