Run 6
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 6773.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.7, 6680.0, 1, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.50', probSingle='0.25'
1.6000000000000003, 6603.0, 1, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
1.7000000000000004, 6661.5, 2, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
1.8000000000000005, 6685.333333333333, 3, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
1.9000000000000006, 6690.0, 4, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
2.0000000000000004, 6670.6, 5, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
2.1000000000000005, 6663.0, 6, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='400', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
3.0000000000000013, 6323.0, 6, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
3.1000000000000014, 6288.857142857143, 7, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
3.2000000000000015, 6269.875, 8, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
3.3000000000000016, 6280.111111111111, 9, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='0.5', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.1999999999999975, 6262.0, 9, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.299999999999997, 6264.1, 10, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.399999999999997, 6260.0, 11, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.4999999999999964, 6261.083333333333, 12, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.599999999999996, 6256.076923076923, 13, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.699999999999996, 6250.5, 14, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.799999999999995, 6252.333333333333, 15, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
5.899999999999995, 6263.875, 16, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
7.599999999999989, 6264.058823529412, 17, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
10.19999999999998, 6274.0, 18, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
10.399999999999979, 6271.473684210527, 19, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
10.599999999999978, 6273.85, 20, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
10.799999999999978, 6266.333333333333, 21, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
10.999999999999977, 6265.363636363636, 22, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
11.199999999999976, 6268.173913043478, 23, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
11.399999999999975, 6267.125, 24, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
11.599999999999975, 6265.48, 25, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
15.099999999999962, 6265.461538461538, 26, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
15.299999999999962, 6270.259259259259, 27, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
15.499999999999961, 6267.0, 28, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
15.69999999999996, 6265.620689655172, 29, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
19.0, 6261.733333333334, 30, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
19.200000000000003, 6258.548387096775, 31, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
22.800000000000054, 6261.84375, 32, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
23.000000000000057, 6267.666666666667, 33, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
23.20000000000006, 6268.323529411765, 34, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
23.400000000000063, 6265.857142857143, 35, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
27.200000000000117, 6264.611111111111, 36, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
27.40000000000012, 6260.27027027027, 37, 1, 1000000000.0, alpha='50', beta='0.1', bound='1.0', crossoverRate='0.75', elitism='0.01', interAttemptRate='1', interMutationRate='1.0', intraMutationRate='0.25', populationSize='100', probBestIndividual='0.8', probReversal='0.0', probSingle='0.25'
