Run 6
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 1332.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.30000000000000004, 1318.0, 1, 1, 1000000000.0, alpha='100', beta='1.0', bound='2.5', crossoverRate='0.4', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.5', populationSize='500', probBestIndividual='0.7', probReversal='0.33', probSingle='0.75'
1.5000000000000002, 1318.0, 2, 1, 1000000000.0, alpha='100', beta='1.0', bound='2.5', crossoverRate='0.4', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.5', populationSize='500', probBestIndividual='0.7', probReversal='0.33', probSingle='0.75'
1.7000000000000004, 1327.0, 3, 1, 1000000000.0, alpha='100', beta='1.0', bound='2.5', crossoverRate='0.4', elitism='0.20', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.5', populationSize='500', probBestIndividual='0.7', probReversal='0.33', probSingle='0.75'
1.8000000000000005, 1323.3333333333333, 3, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
1.9000000000000006, 1322.5, 4, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
3.800000000000002, 1323.2, 5, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
4.000000000000002, 1328.6666666666667, 6, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
4.200000000000001, 1328.2857142857142, 7, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
4.4, 1328.75, 8, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
4.6, 1327.5555555555557, 9, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
4.799999999999999, 1328.5, 10, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
4.999999999999998, 1328.5454545454545, 11, 1, 1000000000.0, alpha='200', beta='0.05', bound='2.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='20', interMutationRate='0.75', intraMutationRate='1.0', populationSize='400', probBestIndividual='0.7', probReversal='0.33', probSingle='0.25'
