Run 4
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.1, 3245.0, 1, 1, 1000000000.0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2, 3068.0, 1, 1, 1000000000.0, alpha='10', beta='0.001', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.3, 3044.0, 1, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.4000000000000001, 3065.5, 2, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
1.5000000000000002, 3099.3333333333335, 3, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
2.400000000000001, 3109.5, 4, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
2.600000000000001, 3109.2, 5, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
2.800000000000001, 3110.5, 6, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
3.0000000000000013, 3110.5714285714284, 7, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
3.2000000000000015, 3122.0, 8, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
3.4000000000000017, 3115.0, 9, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
4.5, 3124.9, 10, 1, 1000000000.0, alpha='10', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='10', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
6.299999999999994, 3111.8, 10, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.399999999999993, 3109.0, 11, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.499999999999993, 3107.1666666666665, 12, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.5999999999999925, 3105.076923076923, 13, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.699999999999992, 3103.3571428571427, 14, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.799999999999992, 3106.0, 15, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.8999999999999915, 3106.8125, 16, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
6.999999999999991, 3109.6470588235293, 17, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
7.099999999999991, 3111.6111111111113, 18, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
8.999999999999984, 3109.7368421052633, 19, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
12.89999999999997, 3110.35, 20, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
13.09999999999997, 3116.7619047619046, 21, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
13.299999999999969, 3115.0454545454545, 22, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
13.499999999999968, 3115.782608695652, 23, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
13.699999999999967, 3113.2083333333335, 24, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
13.899999999999967, 3113.4, 25, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
14.099999999999966, 3112.0384615384614, 26, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
14.299999999999965, 3111.3703703703704, 27, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
14.499999999999964, 3113.3571428571427, 28, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
14.699999999999964, 3114.7241379310344, 29, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
14.899999999999963, 3112.8333333333335, 30, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
15.099999999999962, 3111.483870967742, 31, 1, 1000000000.0, alpha='50', beta='0.001', bound='0.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.1', intraMutationRate='0.75', populationSize='100', probBestIndividual='0.8', probReversal='0.50', probSingle='1.0'
